1;2;0;4;0;2.19478738;13.16872428;29.62962963;31.82441701;17.69547325;4.938271605;0.548696845
1;2;1;3;0;1.646090535;10.69958848;26.74897119;32.71604938;20.781893;6.58436214;0.823045267
1;2;2;2;0;1.234567901;8.641975309;23.7654321;32.71604938;23.7654321;8.641975309;1.234567901
1;3;0;3;0;1.09739369;8.230452675;23.86831276;33.60768176;23.86831276;8.230452675;1.09739369
1;3;1;2;0;0.823045267;6.58436214;20.781893;32.71604938;26.74897119;10.69958848;1.646090535
1;3;2;1;0;0.617283951;5.24691358;17.90123457;31.17283951;29.01234568;13.58024691;2.469135802
2;0;0;5;0;0;13.16872428;32.9218107;32.9218107;16.46090535;4.115226337;0.411522634
2;0;1;4;0;0;9.87654321;29.62962963;34.56790123;19.75308642;5.555555556;0.617283951
2;0;2;3;0;0;7.407407407;25.92592593;35.18518519;23.14814815;7.407407407;0.925925926
2;1;0;4;0;0;6.58436214;26.33744856;36.21399177;23.04526749;6.995884774;0.823045267
2;1;1;3;0;0;4.938271605;22.22222222;35.80246914;26.54320988;9.259259259;1.234567901
2;1;2;2;0;0;3.703703704;18.51851852;34.25925926;29.62962963;12.03703704;1.851851852
2;2;0;3;0;0;3.29218107;18.10699588;35.3909465;30.04115226;11.52263374;1.646090535
2;2;1;2;0;0;2.469135802;14.81481481;32.71604938;32.71604938;14.81481481;2.469135802
2;2;2;1;0;0;1.851851852;12.03703704;29.62962963;34.25925926;18.51851852;3.703703704
2;3;0;2;0;0;1.646090535;11.52263374;30.04115226;35.3909465;18.10699588;3.29218107
2;3;1;1;0;0;1.234567901;9.259259259;26.54320988;35.80246914;22.22222222;4.938271605
2;3;2;0;0;0;0.925925926;7.407407407;23.14814815;35.18518519;25.92592593;7.407407407
3;0;0;4;0;0;0;19.75308642;39.50617284;29.62962963;9.87654321;1.234567901
3;0;1;3;0;0;0;14.81481481;37.03703704;33.33333333;12.96296296;1.851851852
3;0;2;2;0;0;0;11.11111111;33.33333333;36.11111111;16.66666667;2.777777778
3;1;0;3;0;0;0;9.87654321;34.56790123;37.03703704;16.04938272;2.469135802
3;1;1;2;0;0;0;7.407407407;29.62962963;38.88888889;20.37037037;3.703703704
3;1;2;1;0;0;0;5.555555556;25;38.88888889;25;5.555555556
3;2;0;2;0;0;0;4.938271605;24.69135802;40.74074074;24.69135802;4.938271605
3;2;1;1;0;0;0;3.703703704;20.37037037;38.88888889;29.62962963;7.407407407
3;2;2;0;0;0;0;2.777777778;16.66666667;36.11111111;33.33333333;11.11111111
3;3;0;1;0;0;0;2.469135802;16.04938272;37.03703704;34.56790123;9.87654321
3;3;1;0;0;0;0;1.851851852;12.96296296;33.33333333;37.03703704;14.81481481
4;0;0;3;0;0;0;0;29.62962963;44.44444444;22.22222222;3.703703704
4;0;1;2;0;0;0;0;22.22222222;44.44444444;27.77777778;5.555555556
4;0;2;1;0;0;0;0;16.66666667;41.66666667;33.33333333;8.333333333
4;1;0;2;0;0;0;0;14.81481481;44.44444444;33.33333333;7.407407407
4;1;1;1;0;0;0;0;11.11111111;38.88888889;38.88888889;11.11111111
4;1;2;0;0;0;0;0;8.333333333;33.33333333;41.66666667;16.66666667
4;2;0;1;0;0;0;0;7.407407407;33.33333333;44.44444444;14.81481481
4;2;1;0;0;0;0;0;5.555555556;27.77777778;44.44444444;22.22222222
4;3;0;0;0;0;0;0;3.703703704;22.22222222;44.44444444;29.62962963
5;0;0;2;0;0;0;0;0;44.44444444;44.44444444;11.11111111
5;0;1;1;0;0;0;0;0;33.33333333;50;16.66666667
5;0;2;0;0;0;0;0;0;25;50;25
5;1;0;1;0;0;0;0;0;22.22222222;55.55555556;22.22222222
5;1;1;0;0;0;0;0;0;16.66666667;50;33.33333333
5;2;0;0;0;0;0;0;0;11.11111111;44.44444444;44.44444444
